# Every function start in the executable, named or not - generated from the Ghidra decompile.
# Needed so an address can be attributed to the function that actually contains it: symbols.tsv
# holds only named functions, so the nearest preceding *name* can be thousands of bytes away and
# in a different function entirely.
00292f28	FUN_00292f28
00292f70	FUN_00292f70
00292fb8	FUN_00292fb8
00293048	FUN_00293048
00293140	FUN_00293140
00293298	FUN_00293298
002932c0	FUN_002932c0
00293320	FUN_00293320
00293340	SegmentTriangleDistances
002933e4	ReadEdgeTestsFromVu0
0029345c	FUN_0029345c
00293540	FUN_00293540
0029359c	FUN_0029359c
00293624	FUN_00293624
002936d8	FUN_002936d8
002938bc	FUN_002938bc
00293960	FUN_00293960
00293b50	FUN_00293b50
00293c78	CalculateProgress
00293cf0	SetAnimationData
00293f18	FUN_00293f18
00294000	ProgressAnimation
002941b0	FUN_002941b0
002943c8	UpdateExitPointMatrix
00294570	ReadJoint
00294718	AnimateJoint
00294b58	CreateJointTransform
00294cd8	DoAnimation
00294fb0	FUN_00294fb0
002950c0	GetJointAnimationFromParentJoint
002951d8	FUN_002951d8
00295370	TransformJoints
00295500	SetJointAnimations
00295600	FUN_00295600
002956b0	FacialAnimation
002957a8	FUN_002957a8
00295978	FUN_00295978
00295a50	RemoveJointAnimationSubscriber
00295af8	FUN_00295af8
00295ee8	FUN_00295ee8
00295fd0	FUN_00295fd0
002960e0	FUN_002960e0
002962d8	ReadOgi
00296a80	SetupOGIRender
00296e10	ReadAnimation
00297060	FUN_00297060
00297260	AnimateShader
002978c0	FUN_002978c0
00297a38	FUN_00297a38
00297d30	InitOgiAnimatorService
00297d68	FUN_00297d68
00297d90	FUN_00297d90
00297da8	FUN_00297da8
00297e68	FUN_00297e68
00297f38	CopyJointTransform
00297f98	InitOgiAnimationSettings
00298010	OgiAnimationSettings_Destroy
00298038	FUN_00298038
002980d0	FUN_002980d0
00298138	FUN_00298138
002981d0	FUN_002981d0
00298248	FUN_00298248
00298260	FUN_00298260
00298288	FUN_00298288
002982d8	FUN_002982d8
002982f8	FUN_002982f8
00298320	FUN_00298320
00298350	FUN_00298350
00298398	RotateJoint
00298400	AnimateJointRotation
00298518	FUN_00298518
00298520	FUN_00298520
002985e0	ScaleJoint
002986c0	TranslateJoint
00298798	FUN_00298798
002987f8	FUN_002987f8
002988c8	FUN_002988c8
002989c0	FUN_002989c0
00298a28	FUN_00298a28
00298a80	FUN_00298a80
00298b10	FUN_00298b10
00298b40	FUN_00298b40
00298ba8	FUN_00298ba8
00298bb8	FUN_00298bb8
00298bd0	AddJointAnimationSubscriber
00298ca8	SetJointAnimation
00298d70	ApplyAnimationSpeed
00298e50	GetAnimationProgress
00298f18	FUN_00298f18
00298ff0	FUN_00298ff0
00299010	ProcessAnimationData
00299060	AttachToAnimatorIfPresent
002990b8	DetachFromAnimatorIfPresent
00299110	FUN_00299110
00299198	InitOGI
00299240	GetJointIndexByID
00299280	FUN_00299280
00299330	FUN_00299330
002993b8	FUN_002993b8
00299400	FUN_00299400
00299430	InitAnimation
00299490	FUN_00299490
00299550	FUN_00299550
002995e0	FUN_002995e0
00299628	PrecompiledShaderAnimation_Destroy
002996a0	FUN_002996a0
002996b8	FUN_002996b8
00299718	FUN_00299718
00299748	FUN_00299748
00299760	FUN_00299760
002997f8	ReadDynamicScenery
00299900	FUN_00299900
00299930	FUN_00299930
00299aa8	FUN_00299aa8
00299ab8	FUN_00299ab8
00299ad0	FUN_00299ad0
00299ae8	FUN_00299ae8
00299b20	FUN_00299b20
00299cf8	FUN_00299cf8
0029a068	FUN_0029a068
0029a7e8	FUN_0029a7e8
0029aa10	FUN_0029aa10
0029abb8	FUN_0029abb8
0029acf8	FUN_0029acf8
0029aea8	FUN_0029aea8
0029afd8	FUN_0029afd8
0029b128	FUN_0029b128
0029b2a0	FUN_0029b2a0
0029b438	FUN_0029b438
0029b508	FUN_0029b508
0029b658	FUN_0029b658
0029b888	FUN_0029b888
0029b990	FUN_0029b990
0029c340	FUN_0029c340
0029c870	FUN_0029c870
0029ccf0	FUN_0029ccf0
0029cde8	FUN_0029cde8
0029d200	FUN_0029d200
0029d898	FUN_0029d898
0029db18	FUN_0029db18
0029ddb0	FUN_0029ddb0
0029df50	FUN_0029df50
0029e100	ReadCutscene
0029e340	FUN_0029e340
0029e388	FUN_0029e388
0029e3b0	FUN_0029e3b0
0029e3f8	FUN_0029e3f8
0029e428	FUN_0029e428
0029e538	LoadCutscene
0029e5a0	FUN_0029e5a0
0029e5f8	FUN_0029e5f8
0029e790	FUN_0029e790
0029e8a8	FUN_0029e8a8
0029e8e0	FUN_0029e8e0
0029e9e0	FUN_0029e9e0
0029ea38	FUN_0029ea38
0029eac8	FUN_0029eac8
0029ebe8	FUN_0029ebe8
0029ec08	FUN_0029ec08
0029ec60	FUN_0029ec60
0029ecf8	FUN_0029ecf8
0029ed70	FUN_0029ed70
0029edd8	FUN_0029edd8
0029ede0	FUN_0029ede0
0029ede8	FUN_0029ede8
0029ee60	FUN_0029ee60
0029eed8	FUN_0029eed8
0029eef0	FUN_0029eef0
0029ef00	FUN_0029ef00
0029ef30	FUN_0029ef30
0029ef38	FUN_0029ef38
0029eff8	FUN_0029eff8
0029f0c8	FUN_0029f0c8
0029f198	FUN_0029f198
0029f1e0	FUN_0029f1e0
0029f280	FUN_0029f280
0029f2a8	FUN_0029f2a8
0029f328	FUN_0029f328
0029f3f0	FUN_0029f3f0
0029f410	FUN_0029f410
0029f488	FUN_0029f488
0029f4d0	FUN_0029f4d0
0029f500	FUN_0029f500
0029f570	FUN_0029f570
0029f580	FUN_0029f580
0029f600	FUN_0029f600
0029f6d0	FUN_0029f6d0
0029f888	FUN_0029f888
0029f9e8	FUN_0029f9e8
0029fae8	FUN_0029fae8
0029fe18	FUN_0029fe18
0029ff50	FUN_0029ff50
002a00e8	FUN_002a00e8
002a0210	FUN_002a0210
002a03a8	FUN_002a03a8
002a04f0	FUN_002a04f0
002a0638	FUN_002a0638
002a0750	FUN_002a0750
002a08f8	FUN_002a08f8
002a0aa8	FUN_002a0aa8
002a0fd0	FUN_002a0fd0
002a1428	FUN_002a1428
002a1910	FUN_002a1910
002a1a48	FUN_002a1a48
002a1c58	FUN_002a1c58
002a1fb0	FUN_002a1fb0
002a20a8	FUN_002a20a8
002a2258	FUN_002a2258
002a2460	FUN_002a2460
002a25c0	FUN_002a25c0
002a2770	FUN_002a2770
002a2920	FUN_002a2920
002a2a78	FUN_002a2a78
002a2ca8	FUN_002a2ca8
002a2dc0	FUN_002a2dc0
002a2f78	FUN_002a2f78
002a31e8	FUN_002a31e8
002a35c8	FUN_002a35c8
002a38f0	FUN_002a38f0
002a3d00	FUN_002a3d00
002a4020	FUN_002a4020
002a44d8	FUN_002a44d8
002a4d48	FUN_002a4d48
002a53a8	FUN_002a53a8
002a6768	FUN_002a6768
002a6e50	FUN_002a6e50
002a7268	FUN_002a7268
002a73e0	FUN_002a73e0
002a7820	FUN_002a7820
002a7930	FUN_002a7930
002a7950	FUN_002a7950
002a79d0	InitUnkStruct_0x5C0Base
002a7a98	FUN_002a7a98
002a7b28	InitSaveIconsRelated
002a7bc8	InitBanksHeaderBase
002a7c10	FUN_002a7c10
002a7c70	FUN_002a7c70
002a7c90	FUN_002a7c90
002a7cc0	FUN_002a7cc0
002a7d18	FUN_002a7d18
002a7d78	FUN_002a7d78
002a7e58	FUN_002a7e58
002a7eb8	InitUnkStruct_0x5C0RootBase
002a7f50	FUN_002a7f50
002a7fa8	FUN_002a7fa8
002a7ff8	FUN_002a7ff8
002a8018	FUN_002a8018
002a80a8	FUN_002a80a8
002a81b8	FUN_002a81b8
002a8298	InitSaveIconsRelatedBase
002a82e8	FUN_002a82e8
002a8380	FUN_002a8380
002a83f8	FUN_002a83f8
002a8478	FUN_002a8478
002a84d8	FUN_002a84d8
002a8528	FUN_002a8528
002a85a8	FUN_002a85a8
002a8630	FUN_002a8630
002a86f0	FUN_002a86f0
002a87d8	FUN_002a87d8
002a8848	FUN_002a8848
002a8898	FUN_002a8898
002a8948	FUN_002a8948
002a8970	FUN_002a8970
002a89f0	FUN_002a89f0
002a8a40	FUN_002a8a40
002a8a78	FUN_002a8a78
002a8b18	FUN_002a8b18
002a8b38	FUN_002a8b38
002a8b58	FUN_002a8b58
002a8b78	FUN_002a8b78
002a8b98	FUN_002a8b98
002a8be0	FUN_002a8be0
002a8c68	FUN_002a8c68
002a8d00	FUN_002a8d00
002a8dd8	FUN_002a8dd8
002a8e18	FUN_002a8e18
002a8eb8	FUN_002a8eb8
002a8ee8	FUN_002a8ee8
002a8fa8	FUN_002a8fa8
002a9140	FUN_002a9140
002a92e0	FUN_002a92e0
002a94a8	FUN_002a94a8
002a9670	FUN_002a9670
002a9840	FUN_002a9840
002a98a0	FUN_002a98a0
002a98c0	FUN_002a98c0
002a9b48	FUN_002a9b48
002a9c80	FUN_002a9c80
002a9df0	FUN_002a9df0
002a9ef8	LoadChunkLinks
002a9fc8	FUN_002a9fc8
002aa118	FUN_002aa118
002aa708	FUN_002aa708
002aa8a0	FUN_002aa8a0
002aac68	FUN_002aac68
002aae10	FUN_002aae10
002ab078	FUN_002ab078
002ab150	FUN_002ab150
002ab3a8	FUN_002ab3a8
002ab500	FUN_002ab500
002ab9e0	FUN_002ab9e0
002abb48	FUN_002abb48
002abca8	FUN_002abca8
002abe38	FUN_002abe38
002abeb0	FUN_002abeb0
002abee8	FUN_002abee8
002abf08	FUN_002abf08
002abf10	FUN_002abf10
002abf50	FUN_002abf50
002abfc0	FUN_002abfc0
002ac028	Load
002ac068	FUN_002ac068
002ac0d8	FUN_002ac0d8
002ac190	FUN_002ac190
002ac1c0	FUN_002ac1c0
002ac200	FUN_002ac200
002ac270	FUN_002ac270
002ac2a8	FUN_002ac2a8
002ac2b0	FUN_002ac2b0
002ac2f0	InitUnkSecReader_0x30
002ac3c0	CreateSubItemsReader
002ac4a8	CreateSubItemsReader
002ac588	FUN_002ac588
002ac660	FUN_002ac660
002ac6e0	FUN_002ac6e0
002ac748	FUN_002ac748
002ac870	FUN_002ac870
002ac8e0	FUN_002ac8e0
002ac958	FUN_002ac958
002ac9e8	FUN_002ac9e8
002aca50	FUN_002aca50
002acab0	FUN_002acab0
002acb38	InitBDReader
002acbc0	FUN_002acbc0
002acc30	FUN_002acc30
002acc38	FUN_002acc38
002acca8	FUN_002acca8
002acd70	FUN_002acd70
002ace20	InitGenericItemReader
002ace40	FUN_002ace40
002acfb8	ReadChunkLink
002ad070	FUN_002ad070
002ad130	FUN_002ad130
002ad1b0	InitChunkLoaderBase
002ad248	FUN_002ad248
002ad2a0	FUN_002ad2a0
002ad318	FUN_002ad318
002ad390	FUN_002ad390
002ad3b0	FUN_002ad3b0
002ad3d0	FUN_002ad3d0
002ad3f0	FUN_002ad3f0
002ad478	FUN_002ad478
002ad578	FUN_002ad578
002ad630	FUN_002ad630
002ad678	ChunkLinkCollisionDataList_Destroy
002ad6d8	FUN_002ad6d8
002ad730	FUN_002ad730
002ad808	FUN_002ad808
002ad860	FUN_002ad860
002ad930	FUN_002ad930
002ad990	FUN_002ad990
002ada20	FUN_002ada20
002adad8	FUN_002adad8
002adb68	FUN_002adb68
002adbc0	FUN_002adbc0
002adc10	FUN_002adc10
002add28	FUN_002add28
002add58	FUN_002add58
002addb0	FUN_002addb0
002adde0	FUN_002adde0
002aded0	CreateFileLoadRequest
002adfd0	FUN_002adfd0
002ae048	FUN_002ae048
002ae0e8	FUN_002ae0e8
002ae138	FUN_002ae138
002ae170	StartLoadingFileFromDisk?
002ae228	FUN_002ae228
002ae2b0	FUN_002ae2b0
002ae2e8	FUN_002ae2e8
002ae370	FUN_002ae370
002ae398	GetFileSize
002ae3c0	FUN_002ae3c0
002ae3e8	FUN_002ae3e8
002ae460	FUN_002ae460
002ae4a0	FUN_002ae4a0
002ae4d8	FUN_002ae4d8
002ae518	FUN_002ae518
002ae590	FUN_002ae590
002ae608	FUN_002ae608
002ae6f0	FUN_002ae6f0
002ae760	FUN_002ae760
002ae7f8	FUN_002ae7f8
002ae820	FUN_002ae820
002ae898	FUN_002ae898
002aea48	FUN_002aea48
002aeb98	FUN_002aeb98
002aeed8	Render
002af0e0	FUN_002af0e0
002af288	FUN_002af288
002af3b0	FUN_002af3b0
002af958	FUN_002af958
002afb00	FUN_002afb00
002afc60	FUN_002afc60
002afcd8	SetSpuVolume
002afd48	FUN_002afd48
002afd58	FUN_002afd58
002afd80	FUN_002afd80
002afde8	FUN_002afde8
002afe50	FUN_002afe50
002aff08	FUN_002aff08
002aff30	FUN_002aff30
002b0050	InitGameMovieController
002b00c8	FUN_002b00c8
002b0170	FUN_002b0170
002b01e8	FUN_002b01e8
002b0238	FUN_002b0238
002b0280	FUN_002b0280
002b02d0	InitGameMovieControllerBase
002b0340	FUN_002b0340
002b0398	FUN_002b0398
002b0448	FUN_002b0448
002b0480	FUN_002b0480
002b0a68	FUN_002b0a68
002b0ee0	FUN_002b0ee0
002b1058	FUN_002b1058
002b1210	FUN_002b1210
002b1360	FUN_002b1360
002b15b0	FUN_002b15b0
002b1648	FUN_002b1648
002b16d0	FUN_002b16d0
002b1778	FUN_002b1778
002b17e8	FUN_002b17e8
002b1860	FUN_002b1860
002b1880	FUN_002b1880
002b18b8	FUN_002b18b8
002b19a0	FUN_002b19a0
002b1a88	FUN_002b1a88
002b1ac8	FUN_002b1ac8
002b1cc8	FUN_002b1cc8
002b1e78	FUN_002b1e78
002b1eb0	FUN_002b1eb0
002b1ec0	FUN_002b1ec0
002b1ee8	FUN_002b1ee8
002b1ef0	FUN_002b1ef0
002b1f38	FUN_002b1f38
002b1fb0	FUN_002b1fb0
002b2038	FUN_002b2038
002b2070	FUN_002b2070
002b20e0	FUN_002b20e0
002b2178	FUN_002b2178
002b2230	FUN_002b2230
002b2250	GetButtonPressure
002b2278	UpArrowPressure
002b22a0	DownArrowPressure
002b22b8	LeftArrowPressure
002b22d0	RightArrowPressure
002b22e8	TriangleButtonPressure
002b2300	CrossButtonPressure
002b2318	SquareButtonPressure
002b2330	CircleButtonPressure
002b2348	FUN_002b2348
002b23cc	FUN_002b23cc
002b2438	FUN_002b2438
002b24a8	FUN_002b24a8
002b2514	FUN_002b2514
002b2584	FUN_002b2584
002b25f0	FUN_002b25f0
002b2660	FUN_002b2660
002b26cc	L1ButtonPressure
002b26e4	L2ButtonPressure
002b26fc	R1ButtonPressure
002b2714	R2ButtonPressure
002b272c	FUN_002b272c
002b2754	FUN_002b2754
002b277c	FUN_002b277c
002b27a4	FUN_002b27a4
002b27d0	FUN_002b27d0
002b2a10	InitGamePadController
002b2bc8	FUN_002b2bc8
002b2dd8	FUN_002b2dd8
002b3730	FUN_002b3730
002b3868	FUN_002b3868
002b39a8	FUN_002b39a8
002b3b40	FUN_002b3b40
002b3d50	FUN_002b3d50
002b3dc8	GetButtonState
002b3e20	FUN_002b3e20
002b3e60	FUN_002b3e60
002b3f00	FUN_002b3f00
002b3f28	FUN_002b3f28
002b3f50	QueuePadCommand
002b3f98	FUN_002b3f98
002b4028	FUN_002b4028
002b40c0	FUN_002b40c0
002b40d8	FUN_002b40d8
002b4110	CreateGamePadInfo
002b4218	FUN_002b4218
002b4290	FUN_002b4290
002b42f8	FUN_002b42f8
002b4380	SetDigitalBind
002b43d8	SetAnalogBind
002b4448	FUN_002b4448
002b4468	BuildObject
002b4538	FUN_002b4538
002b4668	FUN_002b4668
002b4798	LoadItemSection
002b4970	FUN_002b4970
002b4ab0	FUN_002b4ab0
002b4c38	UnpackArchiveIntoMemory
002b4eb0	SetNextArchiveReader?
002b4fd0	ReadSections?
002b51f8	InitReadersStorage
002b5310	LoadQueuedSectionsIntoMemory?
002b54a8	FUN_002b54a8
002b55b0	FUN_002b55b0
002b57e8	FUN_002b57e8
002b5938	FUN_002b5938
002b5968	FUN_002b5968
002b5998	FUN_002b5998
002b59c8	FUN_002b59c8
002b59d8	FUN_002b59d8
002b59e8	FUN_002b59e8
002b59f8	FUN_002b59f8
002b5a08	FUN_002b5a08
002b5ae0	FUN_002b5ae0
002b5b10	FUN_002b5b10
002b5b40	FUN_002b5b40
002b5b70	FUN_002b5b70
002b5ba0	FUN_002b5ba0
002b5bd0	FUN_002b5bd0
002b5c00	FUN_002b5c00
002b5c30	FUN_002b5c30
002b5c60	FUN_002b5c60
002b5c90	FUN_002b5c90
002b5cc0	FUN_002b5cc0
002b5cf0	FUN_002b5cf0
002b5d28	FUN_002b5d28
002b5d60	FUN_002b5d60
002b5d98	FUN_002b5d98
002b5dd0	FUN_002b5dd0
002b5e08	FUN_002b5e08
002b5e40	FUN_002b5e40
002b5e78	FUN_002b5e78
002b5eb0	FUN_002b5eb0
002b5ee8	FUN_002b5ee8
002b5f60	BinReader_Get0
002b5f68	GetBlockSize
002b5f70	GetReadAmount
002b5f80	GetEOF
002b5fc0	ReturnToBeg
002b5fd0	SetEOF
002b5fe8	MovePositionBy
002b5ff8	SetPosition
002b6008	ReadByte
002b6028	ReadShort
002b6050	ReadInt
002b6078	ReadLong
002b60a0	ReadChar?
002b60c0	ReadUShort?
002b60e8	ReadUInt?
002b6110	ReadULong?
002b6138	ReadAnotherOneByteSizedThing
002b6158	ReadFloat
002b6180	FUN_002b6180
002b61b8	FUN_002b61b8
002b61f0	WriteInt
002b6228	FUN_002b6228
002b6260	FUN_002b6260
002b6298	FUN_002b6298
002b62d0	FUN_002b62d0
002b6308	FUN_002b6308
002b6340	FUN_002b6340
002b6378	FUN_002b6378
002b63c0	SyncMemory
002b63d8	InitBinaryReaderFromFile
002b6468	FUN_002b6468
002b6548	CreateBinReader
002b65e0	DeleteBinaryReader
002b6670	ReadBytesIntoMemory
002b66b8	WriteBlock
002b67f0	MoveCurPositionBackwards
002b6810	FUN_002b6810
002b6860	FUN_002b6860
002b68a0	GetItemsAmountInItem
002b68a8	GetSectionSize
002b68b0	FUN_002b68b0
002b68e8	AddResourcePackageToLoadQueue
002b69d0	AddSectionToLoadQueue
002b6a80	SetNextItem
002b6ab8	InitMultithreadingRelated_
002b6ae0	FUN_002b6ae0
002b6b38	FUN_002b6b38
002b6b78	FUN_002b6b78
002b6ba0	FUN_002b6ba0
002b6c10	FUN_002b6c10
002b6c48	FUN_002b6c48
002b6cb8	FUN_002b6cb8
002b6ce0	FUN_002b6ce0
002b6d40	FUN_002b6d40
002b6d68	FUN_002b6d68
002b6d90	FUN_002b6d90
002b6db0	FUN_002b6db0
002b6dd0	FUN_002b6dd0
002b6de0	FUN_002b6de0
002b6e40	LoadFileIntoMemory
002b7100	FUN_002b7100
002b7188	AddItemReaderToReaderStorage
002b7258	FUN_002b7258
002b7358	FUN_002b7358
002b7368	FUN_002b7368
002b7378	FUN_002b7378
002b7390	FUN_002b7390
002b73c0	LoadSectionItems
002b73e8	FUN_002b73e8
002b76d8	FUN_002b76d8
002b7850	FUN_002b7850
002b7870	gcc2_compiled.
002b7940	sceMpegCreate
002b7b78	_clearEach
002b7c40	_getpic
002b7df8	_updateRefImage
002b80b0	_decodeOrSkipFrame
002b8220	_decodeOrSkipField
002b83e8	sceMpegInit
002b8498	FUN_002b8498
002b84a8	sceMpegGetPicture
002b84f0	sceMpegGetPictureRAW8
002b8538	FUN_002b8538
002b8548	sceMpegReset
002b85c8	FUN_002b85c8
002b85e0	sceMpegAddCallback
002b8628	_sceMpegDispatchMpegCallback
002b86a0	_sceMpegDispatchMpegCbNodata
002b8718	_decodeOrSkip
002b8760	sceMpegClearRefBuff
002b87e0	_decPicture
002b88b0	FUN_002b88b0
002b88c8	FUN_002b88c8
002b88d8	FUN_002b88d8
002b88e8	_sceMpegAlalcAlloc
002b8958	FUN_002b8958
002b8980	FUN_002b8980
002b89a8	gcc2_compiled.
002b8c38	_dispRefImage
002b8ef8	_dispRefImageField
002b9318	_sceMpegFlush
002b93d8	_sceMpegOutputFrame
002b9468	gcc2_compiled.
002b9628	_sceMpegCscStoreRefImage
002b9d28	_system_header
002b9ef8	_pack_header
002ba5a0	_PES_packet
002bc348	sceMpegDemuxPssRing
002bc728	sceMpegDemuxPss
002bc748	sceMpegAddStrCallback
002bc878	gcc2_compiled.
002bc888	_sceMpegStopIpuDma
002bc928	_sceMpegErrorBdec
002bc9f0	_sceMpegError
002bca48	_sceMpegError1
002bca90	gcc2_compiled.
002bcc18	_getAllRefs
002bd320	_motionComp0
002bd570	_getRef0
002bd9f8	FUN_002bd9f8
002bdc18	_sceMpegPictureData0
002bde58	_slice0
002be188	_motionVector
002be5b0	_motionVectors
002be750	_decMB0
002beca8	_sceMpegMbAddressIncrement
002bee20	_sceMpegWaitIpuIdle
002bef88	_sceMpegWaitIpuIdle64
002bf108	_sceMpegNextBit
002bf1f0	_sceMpegPeepBit
002bf280	_sceMpegFlushBuf
002bf318	_waitIpuIdle
002bf350	_sceMpegFlushBuf
002bf358	_skipMB0
002bf418	_copyAddRefImage
002bf508	FUN_002bf508
002bf5c8	dmaRefImage
002c0438	receiveDataFromIPU
002c04d8	gcc2_compiled.
002c0678	_initSeq
002c0990	_sequenceHeader
002c0c40	_groupOfPicturesHeader
002c0ce0	_pictureHeader
002c0e28	_sequenceExtension
002c0f68	_quantMatrixExtension
002c1278	_extensionAndUserData
002c1448	_waitIpuIdle
002c1480	_sceMpegFlushBuf
002c1488	_sceMpegNextHeader
002c15e0	FUN_002c15e0
002c15e8	flushByteBoundary
002c1638	_sequenceDisplayExtension
002c16c8	_copyrightExtension
002c1760	_pictureDisplayExtension
002c1858	setD3_CHCR
002c18d0	setD4_CHCR
002c1948	sceIpuStopDMA
002c1a30	sceIpuRestartDMA
002c1b80	sceIpuSync
002c1be8	setD4_CHCR
002c1c60	sceIpuInit
002c1e98	FUN_002c1e98
002c2010	FUN_002c2010
002c22e0	FUN_002c22e0
002c2318	FUN_002c2318
002c2350	ResetGIF
002c23f0	WaitGraphicalDataTransferFinish
002c2478	sceGsResetGraph
002c2608	sceGsGetGParam
002c2618	RenderVSync
002c26b0	sceGsSyncVCallback
002c2758	memclr
002c2790	sceDmaGetChan
002c27b8	sceDmaReset
002c2898	sceDmaPutEnv
002c2aa8	FUN_002c2aa8
002c2ac0	sceDevVu0Pause
002c2b20	sceDevVu0Sync
002c2b88	FUN_002c2b88
002c2ba0	sceDevVu1Pause
002c2c00	sceDevVu1Sync
002c2c58	ResetVIF0
002c2c90	ResetVIF1
002c2cc8	FUN_002c2cc8
002c2e08	_pad_intr_hdr
002c2e50	scePadInit2
002c2f48	_send_to_iop
002c3060	scePadPortOpen
002c3248	scePadPortClose
002c3300	scePadGetDmaStr
002c3458	scePadRead
002c34d0	scePadGetState
002c3550	scePadSetReqState
002c3608	scePadGetReqState
002c3668	scePadInfoAct
002c3788	scePadInfoMode
002c38c0	scePadSetMainMode
002c3978	scePadSetActDirect
002c3a40	scePadSetActAlign
002c3b18	scePadGetButtonMask
002c3bc8	scePadSetButtonInfo
002c3c78	FUN_002c3c78
002c3cd8	scePadEnterPressMode
002c3d48	FUN_002c3d48
002c3dc0	cmd_sem_init
002c3ea8	cdvd_exit
002c3f48	_sceCd_Poff_Intr
002c3fa0	PowerOffCB
002c4018	sceCdLayerSearchFile
002c4318	sceCdSearchFile
002c4338	_sceCd_ncmd_prechk
002c4490	sceCdSync
002c4530	sceCdSyncS
002c45a0	_sceCd_scmd_prechk
002c46f8	sceCdInit
002c49e0	sceCdDiskReady_old
002c4bf8	sceCdDiskReady
002c4e18	FID_conflict:sceCdGetError
002c4eb0	sceCdBreak
002c4f68	sceCdMmode
002c5040	sceCdReadClock
002c5100	sceCdStInit
002c5130	FID_conflict:sceCddaStStart
002c5170	FID_conflict:sceCdStSeek
002c51a0	FID_conflict:sceCdStStop
002c51d8	sceCdStRead
002c5368	sceCdStream
002c54d0	sceSdRemoteInit
002c5590	sceSdRemote
002c5920	FUN_002c5920
002c5b60	sceMcOpen
002c5c88	sceMcMkdir
002c5cc0	FID_conflict:sceMcClose
002c5e30	sceMcRead
002c5f48	sceMcWrite
002c60c0	sceMcSync
002c61e0	sceMcGetInfo
002c6360	sceMcGetDir
002c64b0	mceStorePwd
002c6540	sceMcChdir
002c6680	FID_conflict:sceMcUnformat
002c6750	sceMcDelete
002c6890	FUN_002c6890
002c68c0	FUN_002c68c0
002c6998	FUN_002c6998
002c6a70	FUN_002c6a70
002c6b58	FUN_002c6b58
002c6be8	FUN_002c6be8
002c6c60	FUN_002c6c60
002c6cb8	FUN_002c6cb8
002c6cd8	FUN_002c6cd8
002c6cf8	FUN_002c6cf8
002c6d70	FUN_002c6d70
002c6da8	FUN_002c6da8
002c6e40	FUN_002c6e40
002c6ec0	FUN_002c6ec0
002c6f38	FUN_002c6f38
002c6fb0	FUN_002c6fb0
002c6fd8	FUN_002c6fd8
002c7020	FUN_002c7020
002c7040	FUN_002c7040
002c7050	CopyBytesIntoMemory
002c70fc	FUN_002c70fc
002c71f8	memset
002c72b0	DoConcat
002c73e0	StringDifference
002c752c	CopyString
002c7644	GetStringLength
002c7788	StringCopy
002c7958	FormatString
002c79d8	FUN_002c79d8
002c79e8	RegisterAtExit
002c7a88	LibcMalloc
002c7ad8	FUN_002c7ad8
002c7b20	WaitSemaphore1
002c7b80	SignalSemaphore1
002c7bc0	FUN_002c7bc0
002c85a0	GetRand
002c85d0	FUN_002c85d0
002c94d8	CompareStrings
002c95a8	FUN_002c95a8
002c9618	FUN_002c9618
002c9690	FUN_002c9690
002c9730	FUN_002c9730
002c9cc0	FUN_002c9cc0
002c9dc8	FUN_002c9dc8
002c9e98	FUN_002c9e98
002caee0	FUN_002caee0
002cb090	FUN_002cb090
002cb198	FUN_002cb198
002cc0a0	FUN_002cc0a0
002cc308	FUN_002cc308
002cca38	FUN_002cca38
002ccd30	FUN_002ccd30
002cceb0	ToLowerCase
002cced0	FUN_002cced0
002ccee8	FUN_002ccee8
002ccf10	FUN_002ccf10
002cd000	FUN_002cd000
002cd1f0	FUN_002cd1f0
002cd638	FUN_002cd638
002cdc68	FUN_002cdc68
002cde28	FUN_002cde28
002cde88	FUN_002cde88
002ce1c8	FUN_002ce1c8
002ce270	FUN_002ce270
002ce2a8	FUN_002ce2a8
002ce3b0	FUN_002ce3b0
002ce4e8	FUN_002ce4e8
002ce570	FUN_002ce570
002ce630	FUN_002ce630
002ce668	FUN_002ce668
002ce870	FUN_002ce870
002ce970	FUN_002ce970
002ceac8	FUN_002ceac8
002ceb30	FUN_002ceb30
002cecc0	FUN_002cecc0
002ced88	FUN_002ced88
002cef20	FUN_002cef20
002cf0a0	FUN_002cf0a0
002cf168	FUN_002cf168
002cf260	SetGsCrt
002cf280	Exit
002cf340	AddIntcHandler2
002cf350	AddIntcHandler2
002cf360	RemoveIntcHandler
002cf370	AddDmacHandler2
002cf380	AddDmacHandler2
002cf390	RemoveDmacHandler
002cf3a0	_EnableIntc
002cf3b0	_DisableIntc
002cf3c0	_EnableDmac
002cf3d0	_DisableDmac
002cf460	CreateThread
002cf480	StartThread
002cf4f0	ChangeThreadPriority
002cf510	RotateThreadReadyQueue
002cf550	GetThreadId
002cf560	ReferThreadStatus
002cf580	SleepThread
002cf590	WakeupThread
002cf5a0	_iWakeupThread
002cf5d0	SuspendThread
002cf640	EndOfHeap
002cf660	CreateSema
002cf670	DeleteSema
002cf680	SignalSema
002cf690	iSignalSema
002cf6a0	WaitSema
002cf6b0	PollSema
002cf700	SetOsdConfigParam
002cf710	GetOsdConfigParam
002cf8e0	FlushCache
002cf910	iFlushCache
002cf930	sceSifStopDma
002cf970	GetOsdConfigParam2
002cf9a0	GsPutIMR
002cf9d0	SetVSyncFlag
002cfa00	sceSifDmaStat
002cfa20	sceSifSetDma
002cfa30	isceSifSetDma
002cfa40	sceSifSetDChain
002cfa50	isceSifSetDChain
002cfa60	sceSifSetReg
